timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,RSI,SMA,EMA,Real Lower Band,Real Middle Band,Real Upper Band
2019-07-08,97.7400,104.0000,97.3100,103.2500,103.2500,12268300,0.0000,1.0000,62.5338,88.7424,96.9324,88.5514,99.1765,109.8016
2019-07-05,93.1700,98.4440,92.5100,98.1100,98.1100,12061700,0.0000,1.0000,56.0314,87.8982,95.8794,88.5716,99.1075,109.6434
2019-07-03,93.5800,94.5000,91.6759,93.5100,93.5100,7313700,0.0000,1.0000,48.6213,87.1554,95.5077,88.6778,99.2145,109.7512
2019-07-02,88.9527,93.2300,87.3400,93.0500,93.0500,12853400,0.0000,1.0000,47.8045,86.5158,95.8406,89.3733,99.6245,109.8757
2019-07-01,92.3500,94.6230,90.6000,91.3700,91.3700,5913300,0.0000,1.0000,44.8300,85.8188,96.3057,89.4688,99.6520,109.8352
2019-06-28,93.8200,94.8600,90.1870,90.5800,90.5800,11980700,0.0000,1.0000,43.4221,85.1250,97.1283,89.0943,99.5690,110.0437
2019-06-27,92.7300,94.5000,92.4500,93.2300,93.2300,5476300,0.0000,1.0000,47.1716,84.4454,98.2197,89.0541,99.5600,110.0659
2019-06-26,92.2700,95.7500,91.5700,92.3000,92.3000,8598800,0.0000,1.0000,45.6420,83.7416,99.0513,89.0728,99.5655,110.0582
2019-06-25,99.5900,99.7500,92.5100,93.2500,93.2500,12244300,0.0000,1.0000,46.9309,83.0274,100.1765,88.9765,99.5405,110.1045
2019-06-24,102.9900,103.7291,98.6800,100.0300,100.0300,7786800,0.0000,1.0000,57.7361,82.2924,101.3310,88.0753,99.3195,110.5637
2019-06-21,104.4000,104.5000,102.3980,102.5700,102.5700,4391200,0.0000,1.0000,62.7630,81.4648,101.5478,87.7644,99.1070,110.4496
2019-06-20,107.6000,108.3200,104.0836,104.9000,104.9000,6138900,0.0000,1.0000,67.7905,80.5848,101.3774,86.5892,98.4775,110.3658
2019-06-19,104.0700,106.5500,102.7310,106.4900,106.4900,5663000,0.0000,1.0000,71.4154,79.6732,100.7903,85.3004,97.6335,109.9666
2019-06-18,104.7500,104.8800,101.1700,104.3900,104.3900,6591700,0.0000,1.0000,69.4093,78.7580,99.8404,84.3263,96.6905,109.0547
2019-06-17,101.5500,104.3300,101.0100,103.8400,103.8400,5528300,0.0000,1.0000,68.8781,77.9382,99.0821,82.5118,95.6375,108.7632
2019-06-14,104.3300,106.1200,101.9800,102.0200,102.0200,7326900,0.0000,1.0000,67.1240,77.1512,98.2891,81.1618,94.6470,108.1322
2019-06-13,104.8500,105.4000,102.5400,104.9700,104.9700,7629200,0.0000,1.0000,73.3461,76.4828,97.6673,79.8065,93.7100,107.6135
2019-06-12,99.7100,105.3300,99.5000,104.8600,104.8600,12278600,0.0000,1.0000,73.2603,75.7962,96.4502,79.0352,92.6285,106.2218
2019-06-11,100.8300,101.4400,97.7171,100.2000,100.2000,10283000,0.0000,1.0000,69.3821,75.0812,95.0485,78.5191,91.5270,104.5349
2019-06-10,102.3800,103.0000,98.4600,100.6100,100.6100,10366300,0.0000,1.0000,70.2141,74.3674,94.1900,77.1094,90.4895,103.8696
2019-06-07,100.7600,104.0300,100.0100,101.8700,101.8700,10603900,0.0000,1.0000,72.7018,73.6430,93.1199,76.6608,89.5965,102.5322
2019-06-06,101.1700,101.6200,98.3800,100.2500,100.2500,12868200,0.0000,1.0000,71.4961,72.8492,91.6616,76.7465,88.6615,100.5765
2019-06-05,97.3000,102.0000,96.4900,101.7100,101.7100,23470800,0.0000,1.0000,74.2403,72.1304,90.2302,72.2199,86.8950,101.5701
2019-06-04,91.0000,93.7200,90.7000,93.6000,93.6000,7782700,0.0000,1.0000,67.8816,71.4342,88.3169,68.9470,85.0300,101.1130
2019-06-03,90.7700,92.5000,88.9200,89.7100,89.7100,10553000,0.0000,1.0000,63.9143,70.8404,87.4364,66.0147,83.6375,101.2603
2019-05-31,92.0000,93.7400,90.0600,90.4000,90.4000,10050200,0.0000,1.0000,65.2416,70.3850,87.0575,63.2611,82.4030,101.5449
2019-05-30,92.3300,94.9600,90.5100,93.3400,93.3400,11605400,0.0000,1.0000,71.0823,69.8764,86.5004,60.8108,81.1025,101.3942
2019-05-29,90.5765,94.4000,90.2000,91.8000,91.8000,17458400,0.0000,1.0000,69.7658,69.3080,85.3604,58.7958,79.6200,100.4442
2019-05-28,94.1500,95.1000,87.8000,88.8300,88.8300,21523700,0.0000,1.0000,67.0820,68.7442,84.2872,57.0574,78.2095,99.3616
2019-05-24,90.5000,95.9500,90.0800,95.7800,95.7800,19017200,0.0000,1.0000,83.1132,68.2234,83.5300,55.4168,76.9320,98.4472
2019-05-23,87.7900,90.0000,86.6200,89.9800,89.9800,11658800,0.0000,1.0000,79.2752,67.5442,81.4884,54.8748,75.3150,95.7552
2019-05-22,87.7912,89.3500,86.4700,88.0200,88.0200,10019400,0.0000,1.0000,77.6836,66.9594,80.0731,53.6896,73.8680,94.0464
2019-05-21,83.9700,87.6500,83.7500,87.6300,87.6300,10989400,0.0000,1.0000,77.3624,66.6134,78.7486,52.6896,72.5155,92.3414
2019-05-20,83.8084,85.0000,81.2300,83.3300,83.3300,11115100,0.0000,1.0000,73.4499,66.3432,77.2684,52.1133,71.2105,90.3077
2019-05-17,82.5000,87.1400,82.3500,84.0300,84.0300,16141000,0.0000,1.0000,75.4203,66.1020,76.2581,50.9050,69.9540,89.0030
2019-05-16,82.5814,84.4000,80.6060,83.2800,83.2800,11844100,0.0000,1.0000,74.7463,65.8376,74.9628,49.8516,68.5865,87.3214
2019-05-15,82.6500,84.8500,81.5885,83.3400,83.3400,10503100,0.0000,1.0000,74.8988,65.6098,73.5766,49.1022,67.2525,85.4028
2019-05-14,80.6600,83.3900,79.6700,82.8300,82.8300,10519200,0.0000,1.0000,74.4878,65.3196,71.9494,49.0097,65.9875,82.9653
2019-05-13,80.7600,84.9000,78.8600,79.4500,79.4500,22878300,0.0000,1.0000,71.6288,65.0040,70.1359,49.1098,64.6755,80.2412
2019-05-10,82.0000,86.5000,80.8710,82.7500,82.7500,25933400,0.0000,1.0000,79.7290,64.7966,68.5836,49.1498,63.5280,77.9062
2019-05-09,70.0000,83.3500,69.0000,83.1700,83.1700,56746600,0.0000,1.0000,80.8090,64.4674,66.2225,50.8431,62.3230,73.8029
2019-05-08,64.0000,65.8000,63.8100,64.9200,64.9200,12383200,0.0000,1.0000,57.6780,64.1514,63.3980,54.6406,61.0930,67.5454
2019-05-07,66.8900,68.4300,63.6360,64.4100,64.4100,13991900,0.0000,1.0000,56.3115,64.1546,63.1443,54.5665,60.8130,67.0595
2019-05-06,63.0500,66.1969,62.5650,65.7500,65.7500,8644000,0.0000,1.0000,61.1266,64.1638,62.9333,54.6043,60.6290,66.6537
2019-05-03,64.8000,65.0490,63.6500,65.0200,65.0200,4597700,0.0000,1.0000,59.3691,64.1382,62.4639,54.8077,60.5115,66.2153
2019-05-02,63.5200,64.6300,62.3400,64.3900,64.3900,6196300,0.0000,1.0000,57.8417,63.8674,62.0379,54.8609,60.4850,66.1091
2019-05-01,64.4000,65.1800,63.6800,63.6900,63.6900,6866600,0.0000,1.0000,56.1405,63.6524,61.6458,54.2477,60.6955,67.1433
2019-04-30,62.8400,64.6130,62.0600,63.5900,63.5900,8045400,0.0000,1.0000,55.9045,63.4430,61.3051,53.3569,61.0430,68.7291
2019-04-29,63.7000,64.1718,61.8500,63.2800,63.2800,10486700,0.0000,1.0000,55.2107,63.2128,60.9243,52.9232,61.3190,69.7148
2019-04-26,61.1200,63.5700,60.2900,63.4400,63.4400,11456100,0.0000,1.0000,55.6302,62.9666,60.5317,52.9105,61.3805,69.8505
2019-04-25,61.0200,62.4600,60.4957,61.0400,61.0400,7675900,0.0000,1.0000,50.3786,62.7018,60.0470,52.9018,61.4280,69.9542
2019-04-24,61.3163,61.6000,59.6600,60.9700,60.9700,9040200,0.0000,1.0000,50.2190,62.4652,59.8815,52.9547,61.4850,70.0153
2019-04-23,60.0000,62.9900,59.7082,61.5300,61.5300,16577300,0.0000,1.0000,51.4481,62.1854,59.7001,53.0382,61.6520,70.2658
2019-04-22,56.0900,58.2800,55.9200,58.2000,58.2000,8157600,0.0000,1.0000,43.8616,61.9202,59.3951,53.0090,61.9205,70.8320
2019-04-18,55.8400,57.3400,55.0200,56.6800,56.6800,9480700,0.0000,1.0000,39.8799,61.6934,59.5943,53.4247,62.2060,70.9873
2019-04-17,58.5000,59.0000,55.9300,56.6000,56.6000,10828200,0.0000,1.0000,39.6708,61.5274,60.0800,54.0915,62.7190,71.3465
2019-04-16,58.1200,59.2690,57.0100,58.0400,58.0400,13594900,0.0000,1.0000,42.1196,61.3586,60.6600,54.9364,63.1375,71.3386
2019-04-15,56.2000,57.7200,55.9100,56.5900,56.5900,8860800,0.0000,1.0000,38.5743,61.1464,61.0967,55.5933,63.4815,71.3697
2019-04-12,60.0500,60.7300,55.8800,56.5000,56.5000,13706200,0.0000,1.0000,38.3567,60.9188,61.8478,56.6051,63.8325,71.0599
2019-04-11,58.5200,60.3100,58.0700,58.6500,58.6500,9230400,0.0000,1.0000,41.6281,60.6878,62.7391,57.7202,64.1470,70.5738
2019-04-10,59.4200,59.8900,57.3100,58.5700,58.5700,11912400,0.0000,1.0000,41.4556,60.3974,63.4206,58.2853,64.3055,70.3257
2019-04-09,59.9800,61.9500,59.0700,59.3200,59.3200,13873300,0.0000,1.0000,42.5504,60.0830,64.2290,58.7431,64.4140,70.0849
2019-04-08,60.2500,61.1500,58.3500,60.7300,60.7300,24549400,0.0000,1.0000,44.6069,59.7738,65.0472,59.1855,64.9840,70.7825
2019-04-05,64.7991,65.3000,62.5600,63.4000,63.4000,10717000,0.0000,1.0000,48.7499,59.4330,65.7667,58.9525,65.6535,72.3545
2019-04-04,66.9200,67.0000,61.9100,64.4900,64.4900,25099100,0.0000,1.0000,50.5289,59.0308,66.1612,59.0058,66.0470,73.0882
2019-04-03,70.8590,70.9190,68.2700,68.6000,68.6000,12857500,0.0000,1.0000,57.9308,58.5498,66.4397,59.0671,66.3630,73.6589
2019-04-02,68.5800,71.3000,67.2510,70.6400,70.6400,10053300,0.0000,1.0000,62.1253,57.9760,66.0797,58.8966,66.5275,74.1584
2019-04-01,66.2000,69.8700,65.6000,69.1100,69.1100,14424900,0.0000,1.0000,60.1140,57.3828,65.3196,58.9620,66.4370,73.9120
2019-03-29,65.0000,65.3500,63.5800,64.5100,64.5100,6211800,0.0000,1.0000,53.1717,56.8332,64.6879,58.9529,66.3340,73.7151
2019-03-28,62.7046,64.8400,61.6500,64.3900,64.3900,8091100,0.0000,1.0000,52.9734,56.3408,64.7176,59.1386,66.5625,73.9864
2019-03-27,63.9100,64.9871,61.1200,62.1800,62.1800,9859500,0.0000,1.0000,49.3026,55.8628,64.7722,59.2989,66.6575,74.0161
2019-03-26,68.1000,68.4690,63.3000,64.3100,64.3100,14257200,0.0000,1.0000,53.0055,55.4084,65.2042,59.8480,66.9170,73.9860
2019-03-25,63.8000,69.0000,63.6000,66.9000,66.9000,20747700,0.0000,1.0000,57.9171,54.9136,65.3532,59.9355,66.9555,73.9755
2019-03-22,66.3800,67.2000,63.2600,63.9100,63.9100,8347900,0.0000,1.0000,53.2759,54.3788,65.0954,59.7752,66.8540,73.9328
2019-03-21,64.9400,67.9900,64.8400,66.9400,66.9400,7901800,0.0000,1.0000,59.4451,53.9426,65.2930,59.8457,66.8820,73.9183
2019-03-20,64.3700,65.8950,63.3740,64.9700,64.9700,6443900,0.0000,1.0000,56.3969,53.4214,65.0185,56.3847,66.1090,75.8333
2019-03-19,63.8300,65.7400,63.0500,64.9200,64.9200,10828900,0.0000,1.0000,56.3195,52.9656,65.0266,54.4018,65.5425,76.6832
2019-03-18,63.2200,65.3400,62.6100,63.6100,63.6100,10971800,0.0000,1.0000,54.3485,52.3418,65.0443,52.5867,64.9575,77.3283
2019-03-15,62.1500,63.7000,60.4000,62.7900,62.7900,12736600,0.0000,1.0000,53.1190,51.6716,65.2834,50.7975,64.3810,77.9645
2019-03-14,61.7400,63.5000,59.6300,61.8200,61.8200,23780700,0.0000,1.0000,51.6898,51.0662,65.6990,49.0056,63.7900,78.5744
2019-03-13,67.5800,69.7200,60.1300,60.7400,60.7400,38849900,0.0000,1.0000,50.1176,50.4426,66.3455,47.2908,63.2090,79.1272
2019-03-12,72.9600,73.1700,70.5300,70.7200,70.7200,11693700,0.0000,1.0000,69.5355,49.8310,67.2797,45.6021,62.6325,79.6629
2019-03-11,71.0400,74.3500,71.0400,74.1200,74.1200,9832000,0.0000,1.0000,79.2488,49.0258,66.7063,43.5481,61.4455,79.3429
2019-03-08,67.7100,72.2117,66.5700,71.2700,71.2700,11553300,0.0000,1.0000,76.7173,48.1504,65.4707,42.3703,60.1530,77.9357
2019-03-07,71.5000,72.4600,69.5360,70.8100,70.8100,9990200,0.0000,1.0000,76.2837,47.2684,64.5042,41.0191,58.9325,76.8459
2019-03-06,68.5900,72.9700,68.1700,71.8900,71.8900,15339500,0.0000,1.0000,79.5121,46.3978,63.4532,40.2066,57.8110,75.4154
2019-03-05,67.0600,69.4900,65.6000,68.8300,68.8300,9322900,0.0000,1.0000,76.9451,45.5532,62.0471,39.7939,56.6245,73.4551
2019-03-04,69.3700,69.7070,64.6300,67.0500,67.0500,15844900,0.0000,1.0000,75.2715,44.7888,60.9166,39.2511,55.5545,71.8579
2019-03-01,67.1800,69.8900,66.7600,69.0800,69.0800,10741700,0.0000,1.0000,81.5397,44.0746,59.8943,38.4623,54.4625,70.4627
2019-02-28,67.9200,68.0000,65.2800,66.2900,66.2900,8149100,0.0000,1.0000,79.3445,43.3354,58.3634,38.2378,53.2560,68.2742
2019-02-27,65.0000,67.6000,64.6600,67.3700,67.3700,9676500,0.0000,1.0000,82.8875,42.6780,57.0423,37.8891,52.1480,66.4069
2019-02-26,63.6461,66.9700,63.3400,65.0800,65.0800,12994400,0.0000,1.0000,81.2380,42.0054,55.3210,37.9508,50.9220,63.8932
2019-02-25,64.8300,67.4300,63.2200,64.8700,64.8700,22283400,0.0000,1.0000,81.0827,41.4072,53.6945,38.3010,49.8610,61.4210
2019-02-22,55.0900,64.9200,54.5000,64.4700,64.4700,48341700,0.0000,1.0000,80.8017,40.8260,51.8319,39.2255,48.8020,58.3785
2019-02-21,53.8000,53.9000,51.1410,51.4800,51.4800,16876300,0.0000,1.0000,65.2230,40.2806,49.7256,41.0945,47.7430,54.3915
2019-02-20,54.2900,54.4900,52.6600,53.6400,53.6400,10739900,0.0000,1.0000,74.5655,40.0094,49.4332,40.0596,47.1910,54.3224
2019-02-19,52.6700,55.2700,52.2700,53.2200,53.2200,14485600,0.0000,1.0000,73.8903,39.7530,48.7321,39.3451,46.5045,53.6639
2019-02-15,51.7200,52.2300,50.8100,52.0800,52.0800,7162300,0.0000,1.0000,72.0178,39.4842,47.9841,39.0483,45.8925,52.7367
2019-02-14,49.4900,52.0000,49.3300,50.9700,50.9700,10047600,0.0000,1.0000,70.0777,39.2860,47.3014,38.9103,45.3700,51.8297
2019-02-13,49.3000,50.5600,48.9000,50.2000,50.2000,7000400,0.0000,1.0000,68.6788,39.0816,46.6900,38.4729,44.8160,51.1591
2019-02-12,47.3500,49.3400,47.0200,49.2100,49.2100,9823200,0.0000,1.0000,66.8273,38.8944,46.1050,38.2283,44.3305,50.4327
2019-02-11,48.2700,48.3830,45.0200,46.9800,46.9800,13511000,0.0000,1.0000,62.1471,38.6888,45.5875,37.8207,43.8430,49.8653
2019-02-08,46.2492,48.3300,46.0100,48.2700,48.2700,6471200,0.0000,1.0000,67.2432,38.5336,45.3554,37.3567,43.4725,49.5883
2019-02-07,47.6600,47.8575,45.0100,46.8600,46.8600,10505800,0.0000,1.0000,64.2695,38.3924,44.8696,37.2072,43.0670,48.9268
2019-02-06,48.0300,48.9900,47.6000,48.3800,48.3800,6243400,0.0000,1.0000,70.6936,38.2536,44.5379,37.2237,42.8290,48.4343
2019-02-05,48.5017,49.4000,47.1700,48.1600,48.1600,11813100,0.0000,1.0000,70.2945,38.0910,43.8975,37.4088,42.4540,47.4992
2019-02-04,45.2388,50.7000,45.2200,47.4300,47.4300,28407000,0.0000,1.0000,68.9936,37.9450,43.1871,37.8422,42.1550,46.4678
2019-02-01,45.0200,45.7030,44.5100,45.2100,45.2100,5668600,0.0000,1.0000,64.6181,37.8498,42.4799,36.4347,41.4700,46.5053
2019-01-31,43.8000,46.3600,43.6300,44.9500,44.9500,8078300,0.0000,1.0000,64.0666,37.8372,42.0249,33.9227,40.7145,47.5063
2019-01-30,43.5100,44.3400,42.9000,44.1300,44.1300,7986300,0.0000,1.0000,62.3480,37.8288,41.5374,32.7156,40.0930,47.4704
2019-01-29,43.6200,45.9500,42.3200,42.8500,42.8500,15778800,0.0000,1.0000,59.5433,37.8102,41.1053,31.2198,39.4185,47.6172
2019-01-28,42.2600,43.9100,41.2700,43.8600,43.8600,9188400,0.0000,1.0000,62.9807,37.8020,40.8145,29.8176,38.7840,47.7504
2019-01-25,43.5000,44.0000,42.0700,43.6900,43.6900,11226400,0.0000,1.0000,62.6437,37.7540,40.3070,28.7702,38.1140,47.4578
2019-01-24,40.4100,43.5200,40.3310,43.2900,43.2900,13236100,0.0000,1.0000,61.8855,37.7590,39.7431,27.8885,37.4470,47.0055
