timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,RSI,SMA,EMA,Real Lower Band,Real Middle Band,Real Upper Band
2019-08-16,29.0900,29.1400,27.9600,28.0300,28.0300,27355400,0.0000,1.0000,55.7582,25.4146,27.2817,19.6284,25.5193,31.4101
2019-08-15,29.7200,31.0003,29.3720,29.6700,29.6700,34763800,0.0000,1.0000,61.5756,25.4110,27.1570,19.4437,25.2868,31.1298
2019-08-14,28.5875,30.5000,28.0700,30.4650,30.4650,67110900,0.0000,1.0000,64.6099,25.3868,26.7381,19.4081,24.9590,30.5099
2019-08-13,29.3500,29.4000,26.7100,26.7600,26.7600,41821300,0.0000,1.0000,55.0175,25.3579,26.1170,19.6283,24.6038,29.5792
2019-08-12,27.3500,28.9900,27.2500,28.8900,28.8900,28667400,0.0000,1.0000,64.3250,25.4373,26.0098,19.4720,24.4048,29.3375
2019-08-09,26.4300,27.4650,26.1800,26.9300,26.9300,38298100,0.0000,1.0000,58.2967,25.4679,25.5298,19.5679,24.0958,28.6236
2019-08-08,27.0600,27.4100,25.8700,25.9800,25.9800,34369100,0.0000,1.0000,54.8640,25.5155,25.2964,19.5235,23.8893,28.2550
2019-08-07,29.4400,30.0900,27.4798,27.6200,27.6200,54534000,0.0000,1.0000,63.2036,25.5927,25.1825,19.4814,23.7488,28.0161
2019-08-06,28.2200,29.6700,27.4800,27.4800,27.4800,59849400,0.0000,1.0000,62.7548,25.6257,24.7763,19.6657,23.5458,27.4258
2019-08-05,27.4700,29.6250,27.2800,29.3000,29.3000,86663400,0.0000,1.0000,73.5889,25.6445,24.3256,19.9267,23.3868,26.8468
2019-08-02,25.5000,26.6900,25.2708,25.6600,25.6600,71310500,0.0000,1.0000,61.1247,25.6389,23.4966,20.9278,23.1333,25.3387
2019-08-01,23.6400,26.1400,22.5550,25.4500,25.4500,109087200,0.0000,1.0000,60.1163,25.6701,23.1360,21.1362,23.0293,24.9223
2019-07-31,22.3100,24.3400,21.9294,23.5900,23.5900,53038100,0.0000,1.0000,49.3010,25.7107,22.7503,21.3765,22.9323,24.4880
2019-07-30,22.2600,22.4700,21.9400,22.3400,22.3400,23460700,0.0000,1.0000,38.9740,25.8177,22.6104,21.3742,22.9353,24.4963
2019-07-29,21.6900,22.0000,21.5900,21.8300,21.8300,16615900,0.0000,1.0000,33.8709,25.9413,22.6554,21.3597,23.0463,24.7328
2019-07-26,21.7900,21.8300,21.4600,21.6400,21.6400,18901500,0.0000,1.0000,31.9009,26.0667,22.7930,21.2250,23.2548,25.2845
2019-07-25,21.6600,22.6000,21.6600,22.2000,22.2000,29862300,0.0000,1.0000,34.7327,26.2211,22.9852,21.1756,23.4938,25.8119
2019-07-24,22.3400,22.3700,21.4100,21.5400,21.5400,18825300,0.0000,1.0000,27.7099,26.3901,23.1160,21.0681,23.7258,26.3834
2019-07-23,22.5100,22.8800,22.0800,22.1000,22.1000,18943400,0.0000,1.0000,30.2766,26.6083,23.3787,21.1703,24.0013,26.8322
2019-07-22,23.3500,23.4800,22.7400,22.9100,22.9100,21908500,0.0000,1.0000,34.5785,26.7301,23.5918,21.3448,24.2153,27.0857
2019-07-19,22.6700,23.4300,22.5900,23.3800,23.3800,26220800,0.0000,1.0000,37.4452,26.8829,23.7055,21.4145,24.4008,27.3870
2019-07-18,23.3400,23.7150,22.7100,23.1150,23.1150,27076300,0.0000,1.0000,34.6068,27.0295,23.7597,21.5060,24.5323,27.5585
2019-07-17,22.5800,23.3600,22.4400,23.3600,23.3600,29056900,0.0000,1.0000,36.0095,27.1938,23.8672,21.6617,24.6730,27.6843
2019-07-16,22.6000,22.9000,22.2900,22.7800,22.7800,25415500,0.0000,1.0000,29.7503,27.2638,23.9517,21.7597,24.8460,27.9323
2019-07-15,22.6900,22.9300,22.5800,22.7100,22.7100,15945400,0.0000,1.0000,28.9716,27.3166,24.1470,21.9852,25.0585,28.1318
2019-07-12,23.0100,23.1900,22.7500,22.8000,22.8000,18425800,0.0000,1.0000,29.3602,27.3962,24.3865,22.2637,25.2890,28.3143
2019-07-11,23.2300,23.6000,23.0250,23.1700,23.1700,21061200,0.0000,1.0000,30.9443,27.4732,24.6509,22.5699,25.5295,28.4891
2019-07-10,23.9800,23.9879,23.4950,23.5600,23.5600,19868000,0.0000,1.0000,32.6695,27.5234,24.8977,22.8537,25.7600,28.6663
2019-07-09,24.9600,24.9600,24.2200,24.3000,24.3000,15024200,0.0000,1.0000,36.2282,27.5658,25.1207,23.1116,25.9775,28.8434
2019-07-08,24.1200,24.4700,23.9000,24.2300,24.2300,18014400,0.0000,1.0000,35.6121,27.5856,25.2574,23.2862,26.1555,29.0248
2019-07-05,24.0100,24.7100,23.5000,23.5800,23.5800,24124900,0.0000,1.0000,29.7613,27.6250,25.4287,23.5062,26.3470,29.1878
2019-07-03,23.6685,23.8800,23.4200,23.5100,23.5100,15809300,0.0000,1.0000,29.1172,27.6674,25.7368,23.9512,26.5605,29.1698
2019-07-02,24.6000,24.6000,23.6100,23.6500,23.6500,26022500,0.0000,1.0000,29.6217,27.6982,26.1079,24.4791,26.8080,29.1369
2019-07-01,24.5500,25.0800,24.4600,24.5600,24.5600,30302500,0.0000,1.0000,33.0810,27.7302,26.5176,25.0469,27.0765,29.1061
2019-06-28,26.1300,26.3000,25.8711,26.0000,26.0000,17624700,0.0000,1.0000,39.9334,27.7486,26.8439,25.1175,27.3850,29.6525
2019-06-27,26.6500,26.7950,26.2000,26.4200,26.4200,14890800,0.0000,1.0000,42.3069,27.7464,26.9845,25.0752,27.6060,30.1368
2019-06-26,26.5200,27.0500,26.3900,26.8400,26.8400,13586600,0.0000,1.0000,44.7782,27.7322,27.0786,25.1774,27.7505,30.3236
2019-06-25,26.4000,27.1814,26.3700,27.0500,27.0500,17235700,0.0000,1.0000,46.0265,27.7138,27.1184,25.2101,27.9005,30.5909
2019-06-24,26.4500,26.5200,26.1400,26.3800,26.3800,12635000,0.0000,1.0000,41.1677,27.6980,27.1298,25.2876,28.0115,30.7354
2019-06-21,26.2000,26.8087,25.8850,26.6200,26.6200,19740700,0.0000,1.0000,42.4385,27.7204,27.2547,25.4908,28.1135,30.7362
2019-06-20,25.4600,26.8200,25.2600,26.0100,26.0100,34444200,0.0000,1.0000,37.9155,27.7490,27.3605,25.6763,28.2335,30.7907
2019-06-19,26.6500,26.9300,25.8806,25.9300,25.9300,29671200,0.0000,1.0000,37.3157,27.8060,27.5856,25.8979,28.2940,30.6901
2019-06-18,26.5400,26.9800,26.3500,26.8200,26.8200,24889700,0.0000,1.0000,41.4529,27.8448,27.8615,26.1961,28.3715,30.5469
2019-06-17,27.2900,27.3600,26.8810,27.0300,27.0300,14470200,0.0000,1.0000,42.4850,27.8684,28.0351,26.4110,28.4775,30.5440
2019-06-14,27.8000,28.0600,27.2800,27.3200,27.3200,13683000,0.0000,1.0000,43.8861,27.8992,28.2026,26.5951,28.5520,30.5089
2019-06-13,27.4500,27.9050,27.3300,27.6100,27.6100,17051900,0.0000,1.0000,45.2724,27.9300,28.3497,26.7040,28.5910,30.4780
2019-06-12,28.1100,28.3000,27.6600,27.7800,27.7800,14225200,0.0000,1.0000,46.0645,27.9510,28.4730,26.8195,28.6785,30.5375
2019-06-11,27.4000,28.3000,27.3000,27.9100,27.9100,18841500,0.0000,1.0000,46.6441,27.9702,28.5885,26.8246,28.8220,30.8194
2019-06-10,27.7100,28.2400,27.6100,27.8600,27.8600,14466900,0.0000,1.0000,46.4032,27.9972,28.7016,26.5491,29.0490,31.5489
2019-06-07,27.7700,28.1620,27.5996,28.0600,28.0600,23326900,0.0000,1.0000,47.1944,28.0438,28.8418,26.5930,29.0655,31.5380
2019-06-06,28.2400,28.5494,27.7700,27.8500,27.8500,18474300,0.0000,1.0000,46.3018,28.1002,28.9721,26.6820,29.1900,31.6980
2019-06-05,28.6500,29.3300,28.3100,28.4600,28.4600,23480000,0.0000,1.0000,48.5137,28.1516,29.1592,26.8208,29.3330,31.8452
2019-06-04,29.8100,30.2400,29.0000,29.0200,29.0200,24171500,0.0000,1.0000,50.5733,28.2272,29.2757,26.8547,29.4765,32.0983
2019-06-03,30.4000,31.4100,29.8200,30.7300,30.7300,29037300,0.0000,1.0000,57.4942,28.2884,29.3183,26.5129,29.3685,32.2241
2019-05-31,30.7300,30.8900,29.9050,30.4200,30.4200,28925200,0.0000,1.0000,56.4920,28.2494,29.0830,25.8441,29.1030,32.3619
2019-05-30,29.1100,29.8800,28.8437,29.3100,29.3100,20277200,0.0000,1.0000,52.7907,28.2242,28.8602,25.5552,28.9165,32.2778
2019-05-29,29.8900,30.3700,29.3200,29.8400,29.8400,33021000,0.0000,1.0000,54.8599,28.2150,28.7852,25.2872,28.7835,32.2798
2019-05-28,28.2200,29.2700,27.7600,29.2700,29.2700,22138300,0.0000,1.0000,53.0210,28.1914,28.6094,24.8668,28.5755,32.2842
2019-05-24,28.1700,28.8000,27.8800,28.4200,28.4200,24589400,0.0000,1.0000,50.2124,28.1778,28.4993,24.4965,28.3960,32.2955
2019-05-23,28.2500,29.5000,28.2500,29.0200,29.0200,42745700,0.0000,1.0000,52.2603,28.1920,28.5125,24.1119,28.2395,32.3671
2019-05-22,27.6000,27.6900,26.9300,27.2200,27.2200,28075400,0.0000,1.0000,46.1413,28.2040,28.4280,23.8952,28.0985,32.3018
2019-05-21,28.0000,28.0200,27.3900,27.4800,27.4800,23455200,0.0000,1.0000,46.9484,28.2584,28.6293,23.7050,28.0225,32.3400
2019-05-20,29.3100,29.8000,28.4000,28.9400,28.9400,32737300,0.0000,1.0000,51.6603,28.3250,28.8209,23.3966,27.9010,32.4054
2019-05-17,29.2400,29.2600,27.7300,28.5200,28.5200,43742300,0.0000,1.0000,50.3287,28.4108,28.8010,23.0966,27.7165,32.3364
2019-05-16,29.1300,29.1500,27.9100,28.1000,28.1000,31128900,0.0000,1.0000,49.0247,28.5006,28.8478,22.8611,27.5645,32.2679
2019-05-15,31.5000,31.7180,29.2700,29.3600,29.3600,32088300,0.0000,1.0000,52.8928,28.5746,28.9725,22.7025,27.4540,32.2055
2019-05-14,31.2400,31.4400,30.2300,30.6500,30.6500,36854400,0.0000,1.0000,57.1819,28.6052,28.9079,22.5465,27.2715,31.9965
2019-05-13,31.6679,32.5900,30.8200,32.4500,32.4500,60055200,0.0000,1.0000,63.8952,28.6064,28.6175,22.5423,27.0350,31.5277
2019-05-10,30.8800,31.6400,28.1900,28.1900,28.1900,60955800,0.0000,1.0000,51.3408,28.5570,27.9788,22.9763,26.7255,30.4747
2019-05-09,32.4000,33.2900,30.4600,30.5500,30.5500,60451000,0.0000,1.0000,62.5250,28.6214,27.9436,22.9838,26.6910,30.3982
2019-05-08,30.9900,31.5400,29.6100,30.7100,30.7100,44684800,0.0000,1.0000,63.3944,28.6390,27.5092,23.2386,26.5660,29.8934
2019-05-07,28.4100,32.0700,28.1400,31.3300,31.3300,85493700,0.0000,1.0000,66.7332,28.6528,26.9757,23.5315,26.4735,29.4155
2019-05-06,27.9600,28.2200,26.6600,26.8600,26.8600,43610300,0.0000,1.0000,48.6154,28.6490,26.2500,24.2491,26.3005,28.3519
2019-05-03,25.9900,26.0400,25.3100,25.4200,25.4200,16184100,0.0000,1.0000,38.6148,28.7236,26.1483,24.1871,26.3575,28.5279
2019-05-02,26.6500,27.7400,26.2620,26.6900,26.6900,23935700,0.0000,1.0000,45.9364,28.8510,26.2697,24.1881,26.5150,28.8419
2019-05-01,25.3900,26.6700,25.2500,26.6500,26.6500,26040500,0.0000,1.0000,45.6349,28.9448,26.1996,24.0816,26.6235,29.1654
2019-04-30,25.5800,26.4100,25.5000,25.6800,25.6800,19367000,0.0000,1.0000,37.8284,29.0656,26.1246,24.0314,26.7240,29.4166
2019-04-29,25.4500,25.7000,25.2350,25.6800,25.6800,15286000,0.0000,1.0000,37.8284,29.2038,26.1987,24.0929,26.8770,29.6611
2019-04-26,25.9100,26.3200,25.2600,25.2900,25.2900,19132100,0.0000,1.0000,34.5712,29.3656,26.2851,24.1453,27.0560,29.9667
2019-04-25,25.9200,26.9350,25.6400,26.2000,26.2000,28389600,0.0000,1.0000,38.9979,29.5232,26.4510,24.2070,27.3010,30.3950
2019-04-24,25.0900,25.7000,25.0400,25.7000,25.7000,24011500,0.0000,1.0000,34.7342,29.6642,26.4928,24.1184,27.5350,30.9516
2019-04-23,25.1000,25.2400,24.8600,25.0500,25.0500,19943200,0.0000,1.0000,28.7201,29.8274,26.6249,24.2437,27.7710,31.2983
2019-04-22,25.7500,25.9600,25.2319,25.2500,25.2500,15260300,0.0000,1.0000,29.4967,30.0110,26.8874,24.3307,28.1305,31.9303
2019-04-18,25.8000,26.3200,25.4297,25.4800,25.4800,25767700,0.0000,1.0000,30.3737,30.1990,27.1603,24.5436,28.4720,32.4004
2019-04-17,25.2800,26.3400,25.2400,25.8900,25.8900,26216700,0.0000,1.0000,31.9460,30.3600,27.4404,24.9557,28.6370,32.3183
2019-04-16,25.7500,25.9000,25.4200,25.7100,25.7100,18281000,0.0000,1.0000,30.4789,30.5164,27.6988,25.3378,28.8005,32.2632
2019-04-15,25.8700,26.9600,25.8000,25.9200,25.9200,25729500,0.0000,1.0000,31.2077,30.6822,28.0302,25.7981,28.9575,32.1169
2019-04-12,26.9500,26.9700,26.1650,26.2600,26.2600,25117000,0.0000,1.0000,32.3715,30.8656,28.3819,26.2521,29.0945,31.9369
2019-04-11,27.6700,27.8700,27.4100,27.5000,27.5000,19308100,0.0000,1.0000,37.0504,31.0490,28.7356,26.6676,29.2110,31.7544
2019-04-10,28.5900,28.8000,28.0000,28.0500,28.0500,16624200,0.0000,1.0000,39.3957,31.2382,28.9415,26.8721,29.2925,31.7129
2019-04-09,28.2400,29.0300,28.0800,28.8600,28.8600,19922600,0.0000,1.0000,43.1291,31.4504,29.0901,27.0159,29.3710,31.7261
2019-04-08,28.0700,28.2800,27.8050,27.8700,27.8700,18316100,0.0000,1.0000,36.2753,31.6486,29.1285,27.0698,29.4250,31.7802
2019-04-05,28.2200,28.4200,27.9700,28.0000,28.0000,21012500,0.0000,1.0000,36.8163,31.8358,29.3382,27.2567,29.5720,31.8873
2019-04-04,28.6997,29.0600,28.3600,28.5700,28.5700,18960500,0.0000,1.0000,39.1964,32.0494,29.5612,27.1374,29.8335,32.5296
2019-04-03,28.2000,29.2850,28.1200,28.8600,28.8600,23522900,0.0000,1.0000,40.4312,32.2800,29.7264,27.0940,30.0555,33.0170
2019-04-02,28.8400,28.9800,28.5300,28.6600,28.6600,18793100,0.0000,1.0000,39.2047,32.5092,29.8708,27.2013,30.2025,33.2037
2019-04-01,28.9700,29.1800,28.6400,28.7400,28.7400,21737300,0.0000,1.0000,39.5068,32.6772,30.0726,27.3855,30.3140,33.2425
2019-03-29,29.6400,29.8100,29.1700,29.2600,29.2600,26941800,0.0000,1.0000,41.4341,32.8624,30.2948,27.5712,30.4125,33.2538
2019-03-28,30.6807,31.0900,30.1050,30.1900,30.1900,26202400,0.0000,1.0000,45.0869,33.0458,30.4672,27.6485,30.4485,33.2485
2019-03-27,30.3400,32.1100,30.1200,30.8800,30.8800,39461600,0.0000,1.0000,48.0024,33.1954,30.5134,27.6817,30.5095,33.3373
2019-03-26,30.8000,31.2300,30.2200,30.4200,30.4200,26527500,0.0000,1.0000,45.8341,33.3654,30.4523,27.6847,30.5370,33.3893
2019-03-25,32.1400,33.0000,31.4400,32.2400,32.2400,44724400,0.0000,1.0000,54.1262,33.5424,30.4577,27.7099,30.5860,33.4621
2019-03-22,29.3700,32.2900,29.0800,32.0800,32.0800,70407400,0.0000,1.0000,53.4385,33.7094,30.1607,27.7428,30.5310,33.3192
2019-03-21,29.5900,29.5900,28.4510,28.7800,28.7800,24321700,0.0000,1.0000,34.6887,33.8882,29.8408,27.7597,30.4565,33.1533
2019-03-20,28.9300,29.5098,28.2400,29.1600,29.1600,34787600,0.0000,1.0000,36.2496,34.1528,30.0176,27.9659,30.6070,33.2481
2019-03-19,28.1600,29.3100,28.1194,28.8500,28.8500,31235600,0.0000,1.0000,34.0000,34.4272,30.1605,28.1437,30.7180,33.2923
2019-03-18,28.8100,29.2600,28.4100,28.6600,28.6600,21265700,0.0000,1.0000,32.6473,34.7274,30.3789,28.3488,30.9100,33.4712
2019-03-15,29.0000,29.0800,28.2100,28.5900,28.5900,23350700,0.0000,1.0000,32.1718,35.1070,30.6654,28.6658,31.1065,33.5472
2019-03-14,29.6500,29.7033,29.0400,29.1300,29.1300,19738100,0.0000,1.0000,33.8856,35.4500,31.0113,28.9487,31.3655,33.7823
2019-03-13,29.7400,29.9100,29.3599,29.6200,29.6200,22355900,0.0000,1.0000,35.4782,35.8072,31.3248,29.2589,31.5675,33.8761
2019-03-12,30.5000,30.6400,29.9000,29.9400,29.9400,22208400,0.0000,1.0000,36.5190,36.1890,31.6090,29.5117,31.7490,33.9863
2019-03-11,32.6088,32.6100,30.7000,30.8100,30.8100,26646200,0.0000,1.0000,39.4399,36.5660,31.8871,29.6892,31.9450,34.2008
2019-03-08,34.0200,34.5900,33.1900,33.2300,33.2300,39014800,0.0000,1.0000,49.7094,36.8860,32.0666,29.7164,32.1160,34.5156
2019-03-07,32.1800,33.6500,32.1200,33.0100,33.0100,39674100,0.0000,1.0000,48.5791,37.2100,31.8728,29.5843,32.1870,34.7897
2019-03-06,30.8900,31.9976,30.8600,31.8000,31.8000,25757900,0.0000,1.0000,41.9117,37.4912,31.6832,29.5679,32.2130,34.8581
2019-03-05,30.6300,31.3900,30.4800,30.8900,30.8900,19726900,0.0000,1.0000,36.1281,37.7514,31.6637,29.5930,32.3085,35.0240
2019-03-04,29.6400,32.3000,29.2715,30.7100,30.7100,44720200,0.0000,1.0000,34.9383,37.9864,31.7927,29.7350,32.4640,35.1930
2019-03-01,30.5800,31.1800,29.9800,29.9800,29.9800,21531400,0.0000,1.0000,30.0298,38.2280,31.9732,29.8512,32.6830,35.5148
2019-02-28,31.4500,31.5595,30.8000,31.4100,31.4100,15130400,0.0000,1.0000,34.8063,38.4802,32.3053,30.1680,32.9555,35.7430
2019-02-27,31.7600,32.5800,31.1700,31.4300,31.4300,19698500,0.0000,1.0000,34.8784,38.6640,32.4546,30.0406,33.2330,36.4254
2019-02-26,31.6100,31.8000,30.8900,31.4000,31.4000,15136000,0.0000,1.0000,34.6901,38.8156,32.6253,29.7333,33.5945,37.4557
2019-02-25,29.9000,31.1700,29.5600,31.1400,31.1400,20440400,0.0000,1.0000,33.1341,38.9800,32.8296,29.6317,33.9630,38.2943
2019-02-22,31.2500,31.3500,30.5200,30.5900,30.5900,19383300,0.0000,1.0000,29.8513,39.1559,33.1111,29.9166,34.2675,38.6184
2019-02-21,31.5200,32.2850,30.9670,31.7900,31.7900,23697800,0.0000,1.0000,33.1485,39.3427,33.5313,30.2601,34.6720,39.0839
2019-02-20,32.4600,32.4600,31.3520,31.3800,31.3800,23108800,0.0000,1.0000,30.7208,39.5133,33.8216,30.2911,35.0875,39.8839
2019-02-19,33.1700,33.2700,32.2500,32.6900,32.6900,15971600,0.0000,1.0000,34.4304,39.6415,34.2285,30.5412,35.5345,40.5278
2019-02-15,33.0886,33.3500,32.5250,32.5900,32.5900,24096800,0.0000,1.0000,33.8643,39.7245,34.4849,30.8961,35.7530,40.6099
2019-02-14,33.9300,34.5400,33.1300,33.7700,33.7700,26329900,0.0000,1.0000,37.4024,39.7247,34.8007,31.3006,36.0235,40.7464
2019-02-13,32.9800,33.5500,32.8200,33.1700,33.1700,18414100,0.0000,1.0000,34.1542,39.7387,34.9725,31.5415,36.2565,40.9715
2019-02-12,33.0700,33.4700,32.8500,33.2500,33.2500,20966900,0.0000,1.0000,34.3750,39.7847,35.2729,31.9513,36.4815,41.0117
2019-02-11,33.7700,34.3800,33.5174,33.8600,33.8600,13598500,0.0000,1.0000,36.0243,39.8165,35.6101,32.3452,36.7880,41.2308
2019-02-08,35.4400,35.7700,34.1600,34.2300,34.2300,19227100,0.0000,1.0000,37.0248,39.8573,35.9018,32.7038,37.0585,41.4132
2019-02-07,34.5500,36.0100,34.0200,34.6500,34.6500,29786500,0.0000,1.0000,38.1413,39.9037,36.1804,32.9659,37.3765,41.7871
2019-02-06,33.4400,33.9100,33.0800,33.5300,33.5300,16798400,0.0000,1.0000,33.1493,39.9855,36.4355,33.1988,37.6950,42.1912
2019-02-05,33.7000,33.9800,32.9600,33.7100,33.7100,20677200,0.0000,1.0000,33.5534,40.0831,36.9197,33.6748,38.1190,42.5632
2019-02-04,34.9300,35.1600,33.8400,34.0000,34.0000,18481800,0.0000,1.0000,34.1767,40.1955,37.4547,34.1553,38.5775,42.9997
2019-02-01,35.3300,35.6500,34.9000,35.0900,35.0900,24996600,0.0000,1.0000,36.5460,40.2605,38.0304,34.6013,39.0705,43.5397
2019-01-31,36.9000,36.9200,35.4300,35.4300,35.4300,22093500,0.0000,1.0000,37.2949,40.2625,38.5205,34.2283,39.6980,45.1677
2019-01-30,38.0276,38.7200,36.8900,36.9600,36.9600,20963300,0.0000,1.0000,40.7873,40.2915,39.0356,34.5116,40.2135,45.9154
2019-01-29,38.3100,39.3000,37.9950,38.6600,38.6600,15943600,0.0000,1.0000,45.1495,40.2977,39.3815,34.5043,40.7150,46.9257
2019-01-28,38.5900,39.9900,38.5500,38.7700,38.7700,19863500,0.0000,1.0000,45.4416,40.2511,39.5018,34.1817,41.2175,48.2533
2019-01-25,37.8300,38.0800,37.1300,37.2300,37.2300,12152800,0.0000,1.0000,40.4333,40.1969,39.6237,34.0524,41.7185,49.3846
2019-01-24,40.1500,40.6400,38.1500,38.6800,38.6800,7312600,0.0000,1.0000,43.9616,40.1170,40.0227,34.5159,42.1975,49.8791
