timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,RSI,SMA,EMA,Real Lower Band,Real Middle Band,Real Upper Band
2019-08-29,208.5000,209.3200,206.6600,209.0100,209.0100,20990500,0.0000,1.0000,54.2837,204.0988,206.5686,194.5744,204.5950,214.6156
2019-08-28,204.1000,205.7200,203.3200,205.5300,205.5300,15938800,0.0000,1.0000,50.4466,203.8760,206.1617,194.5934,204.5660,214.5386
2019-08-27,207.8600,208.5500,203.5300,204.1600,204.1600,25873300,0.0000,1.0000,48.8781,203.7344,206.2669,194.3083,204.9415,215.5747
2019-08-26,205.8600,207.1900,205.0600,206.4900,206.4900,26043600,0.0000,1.0000,51.4500,203.5290,206.6181,194.4173,205.1725,215.9278
2019-08-23,209.4300,212.0500,201.0000,202.6400,202.6400,46818000,0.0000,1.0000,47.1861,203.2540,206.6394,194.4100,205.3320,216.2540
2019-08-22,213.1900,214.4400,210.7500,212.4600,212.4600,22253700,0.0000,1.0000,59.5791,203.0842,207.3060,194.6902,205.5870,216.4838
2019-08-21,212.9900,213.6500,211.6000,212.6400,212.6400,21535400,0.0000,1.0000,59.8466,202.7188,206.4470,194.8552,205.3150,215.7748
2019-08-20,210.8800,213.3500,210.3200,210.3600,210.3600,26884300,0.0000,1.0000,57.6077,202.3622,205.4148,195.0781,205.1165,215.1549
2019-08-19,210.6200,212.7300,210.0300,210.3500,210.3500,24413600,0.0000,1.0000,57.5981,202.0066,204.5907,195.1400,205.0405,214.9410
2019-08-16,204.2800,207.1600,203.8400,206.5000,206.5000,27620400,0.0000,1.0000,53.8505,201.6026,203.6308,195.2282,204.8840,214.5398
2019-08-15,203.4600,205.1400,199.6700,201.7400,201.7400,27227400,0.0000,1.0000,48.6391,201.1770,203.1526,195.0132,204.6885,214.3638
2019-08-14,203.1600,206.4400,202.5900,202.7500,202.7500,36547400,0.0000,1.0000,49.7459,200.7930,203.3880,195.2976,204.8845,214.4714
2019-08-13,201.0200,212.1400,200.8300,208.9700,208.9700,47218500,0.0000,1.0000,57.1877,200.3308,203.4943,195.3508,204.9145,214.4782
2019-08-12,199.6200,202.0520,199.1500,200.4800,200.4800,22481900,0.0000,1.0000,47.1709,199.6174,202.5817,195.3097,204.6910,214.0723
2019-08-09,201.3000,202.7600,199.2900,200.9900,200.9900,24619700,0.7700,1.0000,47.7947,199.1092,202.9320,195.7464,204.9275,214.1086
2019-08-08,200.2000,203.5300,199.3900,203.4300,202.6600,27009500,0.0000,1.0000,50.7777,198.6554,203.2556,196.0059,205.0430,214.0801
2019-08-07,195.4100,199.5600,193.8200,199.0400,198.2866,33364400,0.0000,1.0000,45.0478,198.1344,203.2266,195.8327,204.9590,214.0853
2019-08-06,196.3100,198.0700,194.0400,197.0000,196.2543,35824800,0.0000,1.0000,42.1415,197.7182,203.9243,196.4104,205.1685,213.9266
2019-08-05,197.9900,198.6500,192.5800,193.3400,192.6082,52393000,0.0000,1.0000,36.5513,197.3576,205.0784,197.2401,205.3805,213.5209
2019-08-02,205.5300,206.4300,201.6247,204.0200,203.2478,40862100,0.0000,1.0000,49.5142,197.0840,207.0348,199.1897,205.7145,212.2393
2019-08-01,213.9000,218.0300,206.7400,208.4300,207.6411,54017900,0.0000,1.0000,57.3069,196.6592,207.5373,199.2105,205.7250,212.2395
2019-07-31,216.4200,221.3700,211.3000,213.0400,212.2336,69281400,0.0000,1.0000,67.6403,196.2226,207.3885,199.1084,205.5240,211.9396
2019-07-30,208.7600,210.1600,207.3100,208.7800,207.9897,33935700,0.0000,1.0000,61.7170,195.6236,206.4465,199.4985,205.0085,210.5185
2019-07-29,208.4600,210.6400,208.4400,209.6800,208.8863,21673400,0.0000,1.0000,64.0158,195.2280,206.0576,199.2263,204.6470,210.0677
2019-07-26,207.4800,209.7300,207.1400,207.7400,206.9537,17618900,0.0000,1.0000,61.1169,194.8360,205.4539,198.4034,204.0590,209.7146
2019-07-25,208.8900,209.2400,206.7300,207.0200,206.2364,13909600,0.0000,1.0000,60.0066,194.4996,205.0729,197.9699,203.6590,209.3481
2019-07-24,207.6700,209.1500,207.1700,208.6700,207.8802,14991600,0.0000,1.0000,63.8888,194.1324,204.7484,197.5915,203.2980,209.0045
2019-07-23,208.4600,208.9100,207.2900,208.8400,208.0495,18355200,0.0000,1.0000,64.2867,193.6734,204.0948,196.5585,202.6430,208.7275
2019-07-22,203.6500,207.2300,203.6100,207.2200,206.4357,22277900,0.0000,1.0000,62.2037,193.4402,203.3039,196.5096,202.1300,207.7504
2019-07-19,205.7900,206.5000,202.3600,202.5900,201.8232,20929300,0.0000,1.0000,55.2818,193.3102,202.6512,196.4222,201.7080,206.9938
2019-07-18,204.0000,205.8800,203.7000,205.6600,204.8816,18540600,0.0000,1.0000,62.3075,193.3164,202.6614,196.1946,201.5515,206.9084
2019-07-17,204.0500,205.0900,203.2700,203.3500,202.5803,14107500,0.0000,1.0000,58.6344,193.2604,202.1616,195.9251,201.1620,206.3989
2019-07-16,204.5900,206.1100,203.5000,204.5000,203.7260,16866800,0.0000,1.0000,61.4004,193.3630,201.9636,195.6541,200.9170,206.1799
2019-07-15,204.0900,205.8700,204.0000,205.2100,204.4333,16947400,0.0000,1.0000,63.1071,193.5080,201.5408,194.5658,200.3865,206.2072
2019-07-12,202.4500,203.9983,202.2000,203.3000,202.5305,17595200,0.0000,1.0000,60.3543,193.5868,200.9293,193.4888,199.7630,206.0372
2019-07-11,203.3137,204.3900,201.7100,201.7500,200.9864,20191800,0.0000,1.0000,57.9924,193.7312,200.5342,192.7995,199.3055,205.8115
2019-07-10,201.8500,203.7300,201.5679,203.2300,202.4608,17897100,0.0000,1.0000,61.2265,193.7096,200.3315,192.1603,198.9275,205.6947
2019-07-09,199.2000,201.5100,198.8100,201.2400,200.4783,20578000,0.0000,1.0000,58.3247,193.7372,199.8485,191.8151,198.5065,205.1979
2019-07-08,200.8100,201.4000,198.4100,200.0200,199.2629,25338600,0.0000,1.0000,56.4701,193.7984,199.6165,191.0340,198.0735,205.1130
2019-07-05,203.3500,205.0800,202.8856,204.2300,203.4570,17265500,0.0000,1.0000,65.8617,193.9036,199.5493,189.8096,197.5800,205.3504
2019-07-03,203.2800,204.4400,202.6900,204.4100,203.6363,11362000,0.0000,1.0000,66.2995,193.9622,198.7692,187.7709,196.6295,205.4881
2019-07-02,201.4100,203.1320,201.3600,202.7300,201.9626,16935200,0.0000,1.0000,64.2395,194.0236,197.8291,185.4718,195.5360,205.6002
2019-07-01,203.1700,204.4900,200.6500,201.5500,200.7871,27253000,0.0000,1.0000,62.7546,194.0596,197.0122,182.7135,194.3815,206.0495
2019-06-28,198.6800,199.4950,197.0500,197.9200,197.1709,31110600,0.0000,1.0000,57.7425,194.1058,196.2559,178.5895,192.9690,207.3485
2019-06-27,200.2900,201.5700,199.5700,199.7400,198.9840,20899700,0.0000,1.0000,61.6019,194.2100,195.9786,175.6796,191.8265,207.9734
2019-06-26,197.7700,200.9900,197.3494,199.8000,199.0437,26067500,0.0000,1.0000,61.7282,194.2002,195.3517,174.0155,190.7545,207.4935
2019-06-25,198.4300,199.2600,195.2900,195.5700,194.8298,21070300,0.0000,1.0000,55.7950,194.1888,194.6103,172.4702,189.6335,206.7968
2019-06-24,198.5400,200.1600,198.1700,198.5800,197.8284,18220400,0.0000,1.0000,62.1627,194.2548,194.4504,171.1446,188.7665,206.3884
2019-06-21,198.8000,200.8500,198.1500,198.7800,198.0276,47800600,0.0000,1.0000,62.6036,194.2622,193.7621,170.2755,187.7860,205.2965
2019-06-20,200.3543,200.6100,198.0300,199.4600,198.7050,21514000,0.0000,1.0000,64.0373,194.2990,192.9258,169.7421,186.8300,203.9179
2019-06-19,199.6800,199.8800,197.3057,197.8700,197.1210,21124200,0.0000,1.0000,62.1555,194.2998,191.8367,169.8532,185.9960,202.1388
2019-06-18,196.0500,200.2900,195.2100,198.4500,197.6989,26551000,0.0000,1.0000,63.2770,194.3444,190.8312,170.2274,185.4325,200.6376
2019-06-17,192.9000,194.9553,192.1700,193.8900,193.1561,14669100,0.0000,1.0000,57.7056,194.3154,189.5614,170.6630,184.6645,198.6660
2019-06-14,191.5384,193.5860,190.3000,192.7400,192.0105,18761500,0.0000,1.0000,56.1475,194.3514,188.8399,170.9093,184.4200,197.9307
2019-06-13,194.7000,196.7900,193.6000,194.1500,193.4151,21674600,0.0000,1.0000,58.6054,194.4036,188.1899,171.0571,184.2870,197.5169
2019-06-12,193.9491,195.9700,193.3850,194.1900,193.4550,18253200,0.0000,1.0000,58.6731,194.4010,187.1966,171.3087,184.1255,196.9423
2019-06-11,194.8600,196.0000,193.6000,194.8100,194.0726,26932900,0.0000,1.0000,59.6645,194.3420,186.0310,171.6909,183.8490,196.0071
2019-06-10,191.8100,195.3700,191.6200,192.5800,191.8511,26220900,0.0000,1.0000,57.2521,194.2448,184.5678,172.2741,183.3945,194.5149
2019-06-07,186.5100,191.9200,185.7700,190.1500,189.4303,30684400,0.0000,1.0000,54.4984,194.1676,183.2325,171.6001,183.6245,195.6489
2019-06-06,183.0800,185.4700,182.1490,185.2200,184.5189,22526300,0.0000,1.0000,48.2139,194.1340,182.0796,170.2461,184.1530,198.0599
2019-06-05,184.2800,184.9900,181.1400,182.5400,181.8491,29773400,0.0000,1.0000,44.3329,194.1654,181.5562,168.9020,185.0370,201.1720
2019-06-04,175.4400,179.8300,174.5200,179.6400,178.9601,30968000,0.0000,1.0000,39.7996,194.2894,181.3922,168.2066,186.0530,203.8994
2019-06-03,175.6000,177.9200,170.2700,173.3000,172.6440,40396100,0.0000,1.0000,27.8764,194.5176,181.6842,167.4314,187.4950,207.5586
2019-05-31,176.2386,177.9900,174.9900,175.0700,174.4073,27043600,0.0000,1.0000,29.3852,194.9534,183.0816,167.8508,189.4175,210.9842
2019-05-30,177.9500,179.2300,176.6700,178.3000,177.6251,21218400,0.0000,1.0000,32.3523,195.2152,184.4169,168.9807,191.1215,213.2623
2019-05-29,176.4200,179.3500,176.0000,177.3800,176.7086,28481200,0.0000,1.0000,30.4961,195.3798,185.4363,169.8805,192.7325,215.5845
2019-05-28,178.9200,180.5823,177.9100,178.2300,177.5554,27948200,0.0000,1.0000,31.2313,195.5926,186.7791,171.9368,193.8970,215.8572
2019-05-24,180.1912,182.1400,178.6200,178.9700,178.2926,23714700,0.0000,1.0000,31.8521,195.7504,188.2039,174.0227,195.2160,216.4093
2019-05-23,179.8000,180.5400,177.8100,179.6600,178.9800,36529700,0.0000,1.0000,32.4098,195.8456,189.7429,176.3217,196.4825,216.6433
2019-05-22,184.6600,185.7100,182.5500,182.7800,182.0882,29748600,0.0000,1.0000,34.9818,195.8866,191.4234,178.8222,197.7635,216.7048
2019-05-21,185.2200,188.0000,184.7066,186.6000,185.8937,28364800,0.0000,1.0000,38.4509,195.8492,192.8639,180.9385,198.9825,217.0265
2019-05-20,183.5200,184.3490,180.2840,183.0900,182.3970,38612300,0.0000,1.0000,32.7617,195.6952,193.9079,182.5622,200.0265,217.4908
2019-05-17,186.9300,190.9000,186.7600,189.0000,188.2846,32879100,0.0000,1.0000,38.2963,195.4916,195.7109,185.3793,201.0985,216.8177
2019-05-16,189.9100,192.4690,188.8400,190.0800,189.3605,33031400,0.0000,1.0000,39.4265,195.1616,196.8294,187.1060,201.8415,216.5770
2019-05-15,186.2700,191.7500,186.0200,190.9200,190.1974,26544700,0.0000,1.0000,40.2851,194.8504,197.9543,188.7791,202.4940,216.2089
2019-05-14,186.4100,189.7000,185.4100,188.6600,187.9459,36529700,0.0000,1.0000,36.8491,194.5426,199.1267,190.1544,202.9105,215.6666
2019-05-13,187.7167,189.4800,182.8500,185.7200,185.0170,57430600,0.0000,1.0000,32.1319,194.2864,200.8712,192.3172,203.4390,214.5608
2019-05-10,197.4190,198.8440,192.7700,197.1800,196.4337,41208700,0.7700,1.0000,44.0387,194.0714,203.3963,196.1374,204.0965,212.0556
2019-05-09,200.3916,201.6800,196.6600,200.7200,199.1932,34908600,0.0000,1.0000,49.2764,193.5908,204.4324,196.5009,204.1850,211.8691
2019-05-08,201.8958,205.3400,201.7500,202.9000,201.3566,26339500,0.0000,1.0000,52.8722,193.0738,205.0511,196.4868,204.1800,211.8732
2019-05-07,205.8800,207.4170,200.8250,202.8600,201.3169,38763700,0.0000,1.0000,52.8135,192.5024,205.4097,196.0650,204.0100,211.9550
2019-05-06,204.2900,208.8400,203.4871,208.4800,206.8941,32443100,0.0000,1.0000,63.0540,191.9298,205.8346,195.7578,203.8720,211.9862
2019-05-03,210.8900,211.8400,210.2300,211.7500,210.1393,20892400,0.0000,1.0000,70.4326,191.2196,205.3937,194.9481,203.2980,211.6479
2019-05-02,209.8400,212.6500,208.1300,209.1500,207.5591,31996300,0.0000,1.0000,67.6364,190.4058,204.3343,194.4682,202.4950,210.5218
2019-05-01,209.8800,215.3100,209.2300,210.5200,208.9186,64827300,0.0000,1.0000,70.9179,189.6634,203.5317,193.8126,201.8050,209.7974
2019-04-30,203.0600,203.4000,199.1100,200.6700,199.1435,46534900,0.0000,1.0000,56.9853,188.8716,202.3670,193.3585,200.9800,208.6015
2019-04-29,204.4000,205.9700,203.8600,204.6100,203.0536,22204700,0.0000,1.0000,69.3204,188.2666,202.6498,191.7820,200.5085,209.2350
2019-04-26,204.9000,205.0000,202.1200,204.3000,202.7459,18649100,0.0000,1.0000,68.8274,187.5904,202.3231,190.1353,199.7755,209.4157
2019-04-25,206.8300,207.7820,205.1200,205.2800,203.7185,18543200,0.0000,1.0000,72.2347,186.9080,201.9936,188.4676,198.9965,209.5254
2019-04-24,207.3600,208.4800,207.0500,207.1600,205.5842,17540600,0.0000,1.0000,79.2208,186.2202,201.4459,187.0972,198.1560,209.2148
2019-04-23,204.4300,207.7500,203.9000,207.4800,205.9017,23323000,0.0000,1.0000,80.4505,185.4656,200.4936,185.8339,197.1375,208.4411
2019-04-22,202.8300,204.9259,202.3400,204.5300,202.9742,19439500,0.0000,1.0000,77.4546,184.7242,199.3291,185.3853,196.2005,207.0157
2019-04-18,203.1200,204.1500,202.5200,203.8600,202.3093,24195800,0.0000,1.0000,76.7016,184.0524,198.4623,185.2027,195.5265,205.8503
2019-04-17,199.5400,203.3800,198.6100,203.1300,201.5848,28906800,0.0000,1.0000,75.8868,183.4600,197.5627,185.4984,195.0880,204.6776
2019-04-16,199.4614,201.3700,198.5600,199.2500,197.7343,25696400,0.0000,1.0000,70.8566,182.8810,196.6348,185.0452,194.3395,203.6338
2019-04-15,198.5800,199.8500,198.0100,199.2300,197.7145,17536600,0.0000,1.0000,70.8274,182.3210,196.1990,184.1045,193.7035,203.3025
2019-04-12,199.2000,200.1400,196.2100,198.8700,197.3572,27760700,0.0000,1.0000,70.3318,181.6668,195.6938,183.5912,193.1430,202.6948
2019-04-11,200.8500,201.0000,198.4430,198.9500,197.4366,20900800,0.0000,1.0000,70.5792,181.0182,195.1645,182.8662,192.5055,202.1448
2019-04-10,198.6761,200.7400,198.1800,200.6200,199.0939,21695300,0.0000,1.0000,75.7447,180.3442,194.5335,181.8604,191.7445,201.6286
2019-04-09,200.3200,202.8500,199.2300,199.5000,197.9825,35768200,0.0000,1.0000,74.5864,179.4254,193.5191,180.8742,190.7990,200.7238
2019-04-08,196.4200,200.2300,196.3400,200.1000,198.5779,25881700,0.0000,1.0000,76.4013,178.5614,192.5223,179.8964,189.8695,199.8426
2019-04-05,196.4500,197.1000,195.9300,197.0000,195.5015,18526600,0.0000,1.0000,73.2823,177.7146,191.2594,178.9048,188.8095,198.7142
2019-04-04,194.7900,196.3714,193.1400,195.6900,194.2014,19114300,0.0000,1.0000,71.8208,176.8286,190.3026,176.2278,187.6050,198.9822
2019-04-03,193.2500,196.5000,193.1500,195.3500,193.8640,23271800,0.0000,1.0000,71.4444,175.9932,189.4047,173.9306,186.4455,198.9604
2019-04-02,191.0900,194.4600,191.0500,194.0200,192.5441,22765700,0.0000,1.0000,69.9880,175.1522,188.4138,172.5639,185.4040,198.2441
2019-04-01,191.6400,191.6800,188.3800,191.2400,189.7853,27862000,0.0000,1.0000,66.6909,174.4082,187.4794,171.5915,184.4795,197.3675
2019-03-29,189.8300,190.0799,188.5400,189.9500,188.5051,23564000,0.0000,1.0000,65.0358,173.7006,186.8527,170.6913,183.7100,196.7287
2019-03-28,188.9500,189.5590,187.5300,188.7200,187.2844,20780400,0.0000,1.0000,63.4268,173.0004,186.3365,169.7424,182.9610,196.1796
2019-03-27,188.7500,189.7600,186.5500,188.4700,187.0363,29848400,0.0000,1.0000,63.1063,172.2874,185.9392,168.5838,182.1825,195.7812
2019-03-26,191.6640,192.8800,184.5800,186.7900,185.3691,49800500,0.0000,1.0000,60.9727,171.5180,185.5174,167.8693,181.5025,195.1357
2019-03-25,191.5100,191.9800,186.6000,188.7400,187.3043,43845300,0.0000,1.0000,65.0259,170.8280,185.3053,167.1314,180.8795,194.6276
2019-03-22,195.3400,197.6900,190.7800,191.0500,189.5967,42407700,0.0000,1.0000,70.1560,170.1292,184.7329,166.6119,180.1540,193.6961
2019-03-21,190.0200,196.3300,189.8100,195.0900,193.6060,51034200,0.0000,1.0000,80.4654,169.3744,183.6800,166.3388,179.2500,192.1612
2019-03-20,186.2300,189.4957,184.7300,188.1600,186.7287,31035200,0.0000,1.0000,74.4957,168.4876,181.7783,166.9059,178.0485,189.1911
2019-03-19,188.3500,188.9900,185.9200,186.5300,185.1111,31646400,0.0000,1.0000,72.6717,167.6830,180.7147,166.8328,177.2420,187.6512
2019-03-18,185.8000,188.3900,185.7900,188.0200,186.5898,26219800,0.0000,1.0000,77.3684,166.9176,179.7455,166.6318,176.4620,186.2922
2019-03-15,184.8427,187.3300,183.7400,186.1200,184.7042,39042900,0.0000,1.0000,75.4930,166.0010,178.3664,166.9728,175.5820,184.1912
2019-03-14,183.9000,184.1000,182.5600,183.7300,182.3324,23579500,0.0000,1.0000,72.8667,165.4370,177.0742,167.4583,174.8160,182.1737
2019-03-13,182.2500,183.3000,180.9200,181.7100,180.3278,31032500,0.0000,1.0000,70.3751,164.9172,175.9649,167.7583,174.1385,180.5187
2019-03-12,180.0000,182.6700,179.3700,180.9100,179.5339,32467600,0.0000,1.0000,69.3397,164.4076,175.0073,168.1038,173.5975,179.0912
2019-03-11,175.4900,179.1200,175.3500,178.9000,177.5391,32011000,0.0000,1.0000,66.6177,163.9124,174.0236,168.3714,173.0235,177.6756
2019-03-08,170.3200,173.0700,169.5000,172.9100,171.5947,23999400,0.0000,1.0000,55.7457,163.4778,173.2108,168.6772,172.5990,176.5208
2019-03-07,173.8700,174.4400,172.0200,172.5000,171.1878,24796400,0.0000,1.0000,54.8103,162.9562,173.2610,168.5164,172.5005,176.4846
2019-03-06,174.6688,175.4900,173.9400,174.5200,173.1925,20810400,0.0000,1.0000,60.6779,162.5208,173.3878,168.5319,172.5875,176.6431
2019-03-05,175.9400,176.0000,174.5400,175.5300,174.1948,19737400,0.0000,1.0000,63.8516,162.1670,173.1991,168.5447,172.5705,176.5963
2019-03-04,175.6900,177.7500,173.9700,175.8500,174.5124,27436200,0.0000,1.0000,64.8495,161.8742,172.8106,168.5328,172.3565,176.1802
2019-03-01,174.2800,175.1500,172.8900,174.9700,173.6390,25886200,0.0000,1.0000,63.3884,161.6786,172.3040,167.6330,171.8900,176.1470
2019-02-28,174.3200,174.9100,172.9200,173.1500,171.8329,28215400,0.0000,1.0000,60.2123,161.4580,171.8597,166.8334,171.4635,176.0936
2019-02-27,173.2100,175.0000,172.7300,174.8700,173.5398,27835400,0.0000,1.0000,65.1739,161.3046,171.6447,165.7802,171.0685,176.3568
2019-02-26,173.7100,175.3000,173.1730,174.3300,173.0039,17070200,0.0000,1.0000,64.3167,161.2262,171.1071,161.4151,170.0590,178.7029
2019-02-25,174.1600,175.8700,173.9500,174.2300,172.9047,21873400,0.0000,1.0000,64.1650,161.1216,170.5700,158.8775,169.1575,179.4375
2019-02-22,171.5800,173.0000,171.3800,172.9700,171.6543,18913200,0.0000,1.0000,62.2896,161.0096,169.9600,157.2074,168.3340,179.4606
2019-02-21,171.8000,172.3700,170.3000,171.0600,169.7588,17249700,0.0000,1.0000,59.2908,160.9422,169.4583,154.5034,167.3205,180.1376
2019-02-20,171.1900,173.3200,170.9900,172.0300,170.7214,26114400,0.0000,1.0000,61.6009,160.8908,169.1913,152.5187,166.4635,180.4083
2019-02-19,169.7100,171.4400,169.4900,170.9300,169.6298,18972800,0.0000,1.0000,59.9580,160.9446,168.7182,150.7146,165.5270,180.3394
2019-02-15,171.2500,171.7000,169.7500,170.4200,169.1237,24626800,0.0000,1.0000,59.2067,161.0598,168.3496,149.7636,164.8215,179.8794
2019-02-14,169.7100,171.2715,169.3800,170.8000,169.5008,21835700,0.0000,1.0000,59.9855,161.3478,168.0045,148.7829,164.0935,179.4041
2019-02-13,171.3900,172.4800,169.9200,170.1800,168.8855,22490200,0.0000,1.0000,59.1718,161.5034,167.5386,147.8195,163.3005,178.7815
2019-02-12,170.1000,171.0000,169.7000,170.8900,169.5901,22283500,0.0000,1.0000,60.4795,161.6908,167.0984,146.6906,162.4450,178.1994
2019-02-11,171.0500,171.2100,169.2500,169.4300,168.1412,20993400,0.0000,1.0000,58.7383,161.8918,166.4664,145.2590,161.4005,177.5420
2019-02-08,168.9900,170.6600,168.4200,170.4100,169.1137,23820000,0.7300,1.0000,60.3969,161.9880,165.9725,144.3782,160.5435,176.7088
2019-02-07,172.4000,173.9400,170.3400,170.9400,168.9153,31741700,0.0000,1.0000,61.2656,162.0722,165.2329,143.9592,159.7130,175.4668
2019-02-06,174.6500,175.5700,172.8530,174.2400,172.1762,28239600,0.0000,1.0000,66.8227,162.0992,164.2817,143.7297,158.8315,173.9333
2019-02-05,172.8600,175.0800,172.3489,174.1800,172.1169,36101600,0.0000,1.0000,66.7718,162.1500,162.6220,143.9411,157.6570,171.3729
2019-02-04,167.4100,171.6550,167.2776,171.2500,169.2216,31495500,0.0000,1.0000,64.2881,162.2060,160.6957,144.2798,156.3445,168.4092
2019-02-01,166.9600,168.9800,165.9333,166.5200,164.5476,32668100,0.0000,1.0000,59.7818,162.4982,158.9366,144.7591,155.1950,165.6309
2019-01-31,166.1100,169.0000,164.5600,166.4400,164.4686,40739600,0.0000,1.0000,59.7020,163.0384,157.6727,143.4351,153.9785,164.5219
2019-01-30,163.2500,166.1500,160.2300,165.2500,163.2926,61109800,0.0000,1.0000,58.5655,163.5378,156.2115,144.4703,153.5525,162.6347
2019-01-29,156.2500,158.1300,154.1100,154.6800,152.8478,41587200,0.0000,1.0000,46.0069,163.9688,154.7051,145.5571,153.1770,160.7969
2019-01-28,155.7900,156.3300,153.6600,156.3000,154.4487,26192100,0.0000,1.0000,48.0809,164.7198,154.7093,145.5440,153.2545,160.9650
2019-01-25,155.4800,158.1300,154.3200,157.7600,155.8914,33535500,0.0000,1.0000,49.9659,165.4772,154.4442,145.5481,153.2470,160.9459
2019-01-24,154.1100,154.4800,151.7400,152.7000,150.8913,25441500,0.0000,1.0000,42.7417,166.4114,153.8916,145.5838,153.2175,160.8512
