timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,RSI,SMA,EMA,Real Lower Band,Real Middle Band,Real Upper Band
2019-09-13,51.3800,51.5000,51.1800,51.2900,51.1707,3569400,0.0000,1.0000,61.8386,49.9948,50.4722,47.7184,49.7775,51.8366
2019-09-12,51.5400,51.6500,51.3110,51.3800,51.2604,4014500,0.0000,1.0000,62.8329,49.9758,50.3359,47.5619,49.6190,51.6761
2019-09-11,51.0000,51.3100,50.9500,51.2300,51.1108,6274100,0.0000,1.0000,61.8844,49.9498,50.1618,47.4524,49.4520,51.4516
2019-09-10,50.7000,51.0900,50.6350,50.9600,50.8414,3638500,0.0000,1.0000,60.1862,49.9176,49.9838,47.5448,49.3810,51.2172
2019-09-09,51.0000,51.2000,50.6100,50.8900,50.7716,6421800,0.0000,1.0000,59.7545,49.8828,49.8211,47.5964,49.2865,50.9766
2019-09-06,50.8500,50.9300,50.6400,50.7300,50.6120,3445400,0.0000,1.0000,58.8066,49.8400,49.6429,47.6905,49.2230,50.7555
2019-09-05,50.4800,50.8950,50.3900,50.8400,50.7217,3624600,0.0000,1.0000,59.7044,49.7936,49.4618,47.7552,49.1955,50.6358
2019-09-04,49.5200,50.0800,49.4550,49.9900,49.8737,1865900,0.0000,1.0000,54.7473,49.7488,49.2321,47.8857,49.1130,50.3403
2019-09-03,49.1900,49.5150,48.9100,49.0400,48.9259,3122100,0.0000,1.0000,48.1244,49.7394,49.1057,47.9102,49.0700,50.2298
2019-08-30,49.8100,49.8600,49.2900,49.5300,49.4147,3045500,0.0000,1.0000,51.7520,49.7466,49.1167,47.8466,49.0395,50.2324
2019-08-29,49.3400,49.7400,49.2200,49.5900,49.4746,2169000,0.0000,1.0000,52.1994,49.7422,49.0478,47.8099,49.0655,50.3211
2019-08-28,48.5100,48.9000,48.3100,48.8300,48.7164,2088900,0.0000,1.0000,46.7888,49.7304,48.9575,47.7175,49.1130,50.5085
2019-08-27,49.1000,49.1700,48.5600,48.7100,48.5967,3139100,0.0000,1.0000,45.8908,49.7326,48.9787,47.6456,49.2105,50.7754
2019-08-26,48.3500,48.6300,48.1000,48.6200,48.5069,3155300,0.0000,1.0000,45.2473,49.7318,49.0235,47.5678,49.3345,51.1012
2019-08-23,49.0000,49.3800,47.7350,47.9000,47.7885,4020300,0.0000,1.0000,39.9415,49.7218,49.0907,47.5210,49.4750,51.4290
2019-08-22,49.4800,49.5750,48.8000,49.2500,49.1354,1649100,0.0000,1.0000,48.0481,49.7244,49.2892,47.6205,49.6660,51.7115
2019-08-21,49.5000,49.5900,49.3000,49.3600,49.2451,2792300,0.0000,1.0000,48.7975,49.6894,49.2957,47.6646,49.7175,51.7704
2019-08-20,49.3300,49.5100,49.0600,49.1700,49.0556,2156600,0.0000,1.0000,47.4838,49.6568,49.2850,47.7027,49.7700,51.8373
