timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,RSI,SMA,EMA,Real Lower Band,Real Middle Band,Real Upper Band
2019-05-15,180.4200,187.2800,180.0200,186.2700,186.2700,16746900,0.0000,1.0000,53.1538,177.7182,186.9068,176.7039,187.8770,199.0501
2019-05-14,182.5200,183.4900,178.1000,180.7300,180.7300,17628100,0.0000,1.0000,43.5225,177.4180,187.0129,175.6748,187.5070,199.3392
2019-05-13,183.5000,185.4300,180.8400,181.5400,181.5400,16833300,0.0000,1.0000,44.7722,177.1508,188.0601,175.4885,187.4530,199.4175
2019-05-10,188.2500,190.0000,184.5900,188.3400,188.3400,12578500,0.0000,1.0000,57.6841,176.7656,189.1468,175.0814,187.3310,199.5806
2019-05-09,187.2000,189.7700,186.2600,188.6500,188.6500,12967000,0.0000,1.0000,58.3970,176.2278,189.2813,173.8293,186.7895,199.7497
2019-05-08,189.3900,190.7200,188.5500,189.5400,189.5400,12505700,0.0000,1.0000,60.3866,175.7110,189.3865,172.7502,186.2480,199.7458
2019-05-07,192.5400,192.9000,187.8500,189.7700,189.7700,16253000,0.0000,1.0000,60.8844,175.2028,189.3609,171.7353,185.6500,199.5647
2019-05-06,191.2400,194.2800,190.5500,193.8800,193.8800,13994900,0.0000,1.0000,70.5318,174.6998,189.2927,170.3819,184.9080,199.4341
2019-05-03,194.3800,196.1600,193.7100,195.4700,195.4700,14575400,0.0000,1.0000,74.7888,174.0600,188.5281,169.5607,184.0000,198.4393
2019-05-02,193.0000,194.0000,189.7500,192.5300,192.5300,13209500,0.0000,1.0000,71.8741,173.3514,187.3712,169.2024,183.0275,196.8526
2019-05-01,194.7800,196.1770,193.0100,193.0300,193.0300,15996600,0.0000,1.0000,73.2107,172.7520,186.5114,168.3860,182.0780,195.7700
2019-04-30,194.1900,197.3900,192.2800,193.4000,193.4000,23494700,0.0000,1.0000,74.1584,172.1372,185.4249,168.0083,181.1365,194.2647
2019-04-29,190.9500,195.4100,190.6500,194.7800,194.7800,19641300,0.0000,1.0000,77.6390,171.5192,184.0957,166.9747,179.9015,192.8283
2019-04-26,192.5000,192.9000,189.0900,191.4900,191.4900,22075000,0.0000,1.0000,75.0462,170.9026,182.3150,166.2558,178.4970,190.7382
2019-04-25,196.9800,198.4800,192.1200,193.2600,193.2600,54148800,0.0000,1.0000,79.6605,170.3542,180.7859,165.2468,177.2000,189.1532
2019-04-24,184.4900,185.1400,181.6500,182.5800,182.5800,37289900,0.0000,1.0000,68.9711,169.7898,178.7068,165.3679,175.8305,186.2931
2019-04-23,182.7290,184.2200,181.4800,183.7800,183.7800,19954800,0.0000,1.0000,72.9724,169.4540,178.0613,164.5299,175.0855,185.6411
2019-04-22,178.2500,181.6650,178.2500,181.4400,181.4400,13389900,0.0000,1.0000,69.8000,169.1250,177.1082,163.7843,174.2110,184.6377
2019-04-18,178.8000,178.8800,177.3400,178.2800,178.2800,11655600,0.0000,1.0000,64.5878,168.8238,176.3862,162.6403,173.3560,184.0717
2019-04-17,179.6000,180.7400,178.3600,178.7800,178.7800,9973700,0.0000,1.0000,66.2682,168.6680,176.0706,161.8338,172.7460,183.6582
